Time,Pupil Diameter
19764,4.720434
19768,4.721315
19772,4.722198
19776,4.723064
19780,4.723897
19784,4.724674
19788,4.725376
19792,4.725984
19796,4.726477
19800,4.726833
19804,4.727039
19808,4.727083
19812,4.726949
19816,4.72663
19820,4.726123
19824,4.725426
19828,4.724541
19832,4.723472
19836,4.722225
19840,4.720809
19844,4.719233
19848,4.717507
19852,4.715641
19856,4.713645
19860,4.711529
19864,4.709303
19868,4.706986
19872,4.704594
19876,4.702142
19880,4.69965
19884,4.697138
19888,4.69463
19892,4.692147
19896,4.689717
19900,4.687364
19904,4.685112
19908,4.682983
19912,4.680998
19916,4.679171
19920,4.677514
19924,4.676033
19928,4.674737
19932,4.673616
19936,4.672663
19940,4.671865
19944,4.671209
19948,4.670676
19952,4.670248
19956,4.669904
19960,4.669626
19964,4.669395
19968,4.669193
19972,4.669003
19976,4.668812
19980,4.668607
19984,4.668381
19988,4.668124
19992,4.667836
19996,4.667509
20000,4.66714
20004,4.666735
20008,4.666289
20012,4.665805
20016,4.665284
20020,4.664727
20024,4.664138
20028,4.66352
20032,4.662875
20036,4.662204
20040,4.661506
20044,4.660782
20048,4.660029
20052,4.659244
20056,4.658418
20060,4.657546
20064,4.656621
20068,4.655637
20072,4.654587
20076,4.653464
20080,4.65226
20084,4.650971
20088,4.649593
20092,4.648122
20096,4.646555
20100,4.644892
20104,4.643135
20108,4.641286
20112,4.63935
20116,4.63733
20120,4.635231
20124,4.63306
20128,4.630821
20132,4.628521
20136,4.626166
20140,4.623762
20144,4.621311
20148,4.618815
20152,4.616277
20156,4.613697
20160,4.611079
20164,4.608423
20168,4.605731
20172,4.603005
20176,4.600249
20180,4.597465
20184,4.594657
20188,4.591829
20192,4.588989
20196,4.586144
20200,4.583302
20204,4.580475
20208,4.577671
20212,4.574897
20216,4.572162
20220,4.569471
20224,4.566829
20228,4.56424
20232,4.561706
20236,4.559227
20240,4.556802
20244,4.554427
20248,4.552097
20252,4.549807
20256,4.54755
20260,4.545321
20264,4.543116
20268,4.540929
20272,4.538758
20276,4.536598
20280,4.53445
20284,4.532317
20288,4.530202
20292,4.528111
20296,4.526047
20300,4.524017
20304,4.522028
20308,4.520087
20312,4.518201
20316,4.516378
20320,4.514626
20324,4.512949
20328,4.511353
20332,4.509843
20336,4.508425
20340,4.507102
20344,4.505878
20348,4.504755
20352,4.503736
20356,4.502822
20360,4.502015
20364,4.501315
20368,4.500723
20372,4.50024
20376,4.499868
20380,4.499609
20384,4.499457
20388,4.499413
20392,4.499477
20396,4.499647
20400,4.499922
20404,4.500303
20408,4.500787
20412,4.501376
20416,4.50207
20420,4.50287
20424,4.503775
20428,4.504788
20432,4.505912
20436,4.50715
20440,4.508502
20444,4.509969
20448,4.511552
20452,4.513254
20456,4.51507
20460,4.517
20464,4.519039
20468,4.521182
20472,4.523422
20476,4.525752
20480,4.528163
20484,4.530646
20488,4.533193
20492,4.535794
20496,4.538442
20500,4.541128
20504,4.543846
20508,4.54659
20512,4.549356
20516,4.552142
20520,4.554944
20524,4.55776
20528,4.560588
20532,4.563427
20536,4.566274
20540,4.569129
20544,4.571989
20548,4.574851
20552,4.57771
20556,4.580565
20560,4.583413
20564,4.586248
20568,4.589065
20572,4.591859
20576,4.594627
20580,4.597364
20584,4.600066
20588,4.60273
20592,4.60535
20596,4.607924
20600,4.610445
20604,4.612911
20608,4.615314
20612,4.617653
20616,4.619919
20620,4.622109
20624,4.624215
20628,4.626231
20632,4.628153
20636,4.629978
20640,4.631703
20644,4.633325
20648,4.63484
20652,4.636247
20656,4.637546
20660,4.638735
20664,4.639814
20668,4.640785
20672,4.641649
20676,4.642409
20680,4.643069
20684,4.64363
20688,4.644096
20692,4.64447
20696,4.644754
